
 displacements (vx,vy,vz) for set ALLNODES and time  0.1000000E+01

        92 -2.159061E-04  1.797502E-04  8.710568E-04
        93 -2.417558E-04  3.993042E-04  8.706793E-04
        94 -3.035220E-04  8.968378E-04  7.212570E-04
        95  1.768398E-04 -8.241074E-04  6.809802E-04
        96  2.320409E-04 -3.893477E-04  8.237826E-04
        97  2.606602E-04 -1.923406E-04  8.485012E-04
        98  2.555846E-04 -7.845762E-05  8.830385E-04
        99  2.305212E-04  2.994382E-06  9.090358E-04
       100  2.035126E-04  9.046676E-05  9.259456E-04
       101  1.800873E-04  2.142653E-04  9.298825E-04
       102  1.499251E-04  4.551020E-04  9.326548E-04
       103  9.158902E-05  1.002201E-03  7.517141E-04
       104  6.405138E-04 -8.799927E-04  6.568059E-04
       105  7.216439E-04 -4.421995E-04  8.020674E-04
       106  7.903174E-04 -2.278361E-04  8.120612E-04
       107  8.146570E-04 -9.877597E-05  8.399527E-04
       108  8.203704E-04 -1.728681E-06  8.662015E-04
       109  8.197680E-04  9.664890E-05  8.862891E-04
       110  8.119995E-04  2.419185E-04  8.968303E-04
       111  7.683099E-04  5.026294E-04  9.111200E-04
       112  7.037343E-04  1.054633E-03  7.267752E-04
       113 -2.740309E-04 -3.201007E-05  8.547606E-04
       114 -2.492424E-04 -5.525459E-05  7.087298E-04
       115 -2.377431E-04 -8.204872E-06  7.357809E-04
       116 -2.337901E-04 -1.945696E-05  9.368176E-04
       117 -3.063677E-04 -8.453059E-05  7.730017E-04
       118 -2.683828E-04 -8.154601E-05  6.231428E-04
       119 -2.508224E-04 -1.289127E-05  6.503886E-04
       120 -2.506839E-04  1.261435E-08  8.592997E-04
       121 -2.767853E-04 -1.468558E-04  8.322389E-04
       122 -2.309289E-04 -1.206208E-04  6.857855E-04
       123 -2.081661E-04 -2.356879E-05  7.187155E-04
       124 -2.003222E-04  1.320873E-05  9.411386E-04
       125 -2.568888E-04 -2.118662E-04  8.954108E-04
       126 -2.054323E-04 -1.704872E-04  7.594032E-04
       127 -1.802141E-04 -5.496129E-05  8.034321E-04
       128 -1.591684E-04  2.537764E-06  1.036957E-03
       129 -2.378965E-04 -2.881333E-04  9.487576E-04
       130 -1.764937E-04 -2.364858E-04  8.336716E-04
       131 -1.565708E-04 -1.168392E-04  8.867315E-04
       132 -1.331084E-04 -4.126761E-05  1.123400E-03
       133 -2.001197E-04 -3.860174E-04  9.951291E-04
       134 -1.263345E-04 -3.159068E-04  9.050120E-04
       135 -1.044563E-04 -1.960962E-04  9.843508E-04
       136 -1.228814E-04 -1.196207E-04  1.137236E-03
       137 -2.450204E-04 -6.056830E-05  1.260319E-03
       138 -3.322893E-04  4.436783E-05  1.275132E-03
       139 -4.004133E-04  1.950444E-04  1.243514E-03
       140 -4.755844E-04  3.985946E-04  1.169872E-03
       141 -5.646447E-04  5.761606E-04  1.210938E-03
       142 -1.126805E-04 -5.017910E-04  1.038933E-03
       143 -2.970395E-05 -3.998404E-04  9.765319E-04
       144 -7.234795E-08 -2.527460E-04  1.064278E-03
       145 -2.310203E-05 -1.296660E-04  1.138101E-03
       146 -9.715567E-05 -1.710915E-05  1.170553E-03
       147 -1.645968E-04  1.017231E-04  1.188208E-03
       148 -2.177773E-04  2.612464E-04  1.171711E-03
       149 -2.757347E-04  4.881489E-04  1.117634E-03
       150 -3.700995E-04  7.039896E-04  1.163894E-03
       151  5.678390E-05 -6.235356E-04  1.084201E-03
       152  1.448992E-04 -4.771920E-04  1.047159E-03
       153  1.909655E-04 -2.971180E-04  1.134110E-03
       154  1.951438E-04 -1.522089E-04  1.203381E-03
       155  1.714423E-04 -1.567476E-05  1.250987E-03
       156  1.370258E-04  1.320602E-04  1.271385E-03
       157  1.008108E-04  3.159011E-04  1.264008E-03
       158  4.880898E-05  5.745858E-04  1.210710E-03
       159 -3.789487E-05  8.365533E-04  1.242789E-03
       160  2.301030E-04 -7.187528E-04  1.290785E-03
       161  3.370562E-04 -5.526847E-04  1.265057E-03
       162  4.031550E-04 -3.411811E-04  1.352617E-03
       163  4.313987E-04 -1.703958E-04  1.423950E-03
       164  4.338675E-04 -1.502138E-05  1.476659E-03
       165  4.245842E-04  1.494263E-04  1.505366E-03
       166  4.040074E-04  3.549075E-04  1.502407E-03
       167  3.598634E-04  6.433457E-04  1.450260E-03
       168  2.666352E-04  9.249698E-04  1.473483E-03
       169 -6.653320E-05  2.292968E-04  7.202633E-04
       170 -3.416811E-05  3.394334E-05  5.530255E-04
       171 -2.316017E-05 -1.620412E-04  5.875209E-04
       172 -2.502081E-05 -3.424072E-04  8.206256E-04
       173 -2.387737E-04  1.924518E-04  6.236124E-04
       174 -2.007485E-04  7.242143E-06  4.503633E-04
       175 -1.844925E-04 -1.740929E-04  4.868762E-04
       176 -1.816009E-04 -3.458794E-04  7.306949E-04
       177 -3.298990E-04  1.388996E-04  6.807975E-04
       178 -2.844530E-04 -3.365343E-05  5.065331E-04
       179 -2.652954E-04 -2.016991E-04  5.504489E-04
       180 -2.534724E-04 -3.595508E-04  8.107685E-04
       181 -3.443767E-04  7.156976E-05  7.705177E-04
       182 -2.887790E-04 -9.111625E-05  6.034107E-04
       183 -2.655130E-04 -2.486830E-04  6.599015E-04
       184 -2.449353E-04 -3.930907E-04  9.379959E-04
       185 -3.301732E-04 -2.128589E-05  8.476283E-04
       186 -2.617336E-04 -1.656590E-04  6.982766E-04
       187 -2.221587E-04 -2.947268E-04  7.686440E-04
       188 -2.046563E-04 -4.253890E-04  1.038071E-03
       189 -2.959310E-04 -1.411047E-04  9.212008E-04
       190 -2.115908E-04 -2.543822E-04  7.992086E-04
       191 -1.683991E-04 -3.170685E-04  8.791115E-04
       192 -1.047316E-04 -3.044953E-04  1.070875E-03
       193 -1.815516E-05 -1.270592E-04  1.243960E-03
       194 -8.835564E-05  3.672341E-05  1.287989E-03
       195 -1.798648E-04  2.034960E-04  1.258630E-03
       196 -2.855731E-04  3.194919E-04  1.226096E-03
       197 -4.091637E-04  3.804887E-04  1.317740E-03
       198 -2.385106E-04 -2.860012E-04  9.945448E-04
       199 -1.444081E-04 -3.470268E-04  9.009503E-04
       200 -9.925676E-05 -3.343742E-04  9.784315E-04
       201 -7.292676E-05 -2.293977E-04  1.090589E-03
       202 -7.711332E-05 -8.503268E-05  1.155897E-03
       203 -1.212889E-04  9.637803E-05  1.186986E-03
       204 -1.875046E-04  2.795211E-04  1.173030E-03
       205 -2.637336E-04  4.199678E-04  1.156630E-03
       206 -3.709607E-04  5.085584E-04  1.256926E-03
       207 -1.927190E-04 -4.380097E-04  1.120341E-03
       208 -9.645597E-05 -4.394728E-04  1.048957E-03
       209 -4.978198E-05 -3.707662E-04  1.128061E-03
       210 -3.766422E-05 -2.297167E-04  1.225129E-03
       211 -5.758574E-05 -5.931438E-05  1.289664E-03
       212 -9.179089E-05  1.300287E-04  1.325543E-03
       213 -1.326952E-04  3.379049E-04  1.319140E-03
       214 -1.874215E-04  5.142048E-04  1.302532E-03
       215 -2.808113E-04  6.513422E-04  1.393421E-03
       216 -1.509330E-04 -5.641483E-04  1.398555E-03
       217 -5.668063E-05 -5.230306E-04  1.343082E-03
       218 -8.207312E-07 -4.146790E-04  1.427625E-03
       219  1.849342E-05 -2.433485E-04  1.532748E-03
       220  1.616948E-05 -5.476197E-05  1.608538E-03
       221  1.245028E-06  1.511083E-04  1.652532E-03
       222 -1.664480E-05  3.792448E-04  1.647272E-03
       223 -5.258879E-05  5.884647E-04  1.625675E-03
       224 -1.280598E-04  7.607101E-04  1.703965E-03

 stresses (elem, integ.pnt.,sxx,syy,szz,sxy,sxz,syz) for set SOLIDSET and time  0.1000000E+01

         1   1 -1.365101E+01 -1.345080E+01 -1.888739E+00 -9.305273E-02 -5.774404E+00 -4.077515E+00
         1   2 -1.336965E+01 -1.306099E+01 -8.717117E-01 -5.308972E-02 -4.056890E+00 -4.402304E+00
         1   3 -1.355736E+01 -1.343708E+01 -1.913766E+00 -3.882781E-02 -5.689129E+00 -2.086509E+00
         1   4 -1.326260E+01 -1.303386E+01 -8.431485E-01  1.135194E-03 -3.862434E+00 -2.263153E+00
         1   5 -7.743641E+00 -6.996447E+00  5.836079E-01 -3.472775E-01 -5.406575E+00 -4.096892E+00
         1   6 -7.363508E+00 -6.211574E+00  1.699398E+00 -1.981335E-01 -3.689062E+00 -4.401583E+00
         1   7 -7.358841E+00 -6.909935E+00  6.313673E-01 -1.449074E-01 -5.301203E+00 -2.105886E+00
         1   8 -6.965311E+00 -6.111664E+00  1.800749E+00  4.236602E-03 -3.474508E+00 -2.262432E+00
         2   1  3.745880E+00  4.555661E+00  6.351368E+00 -3.985249E-01  2.755436E+00  3.070447E+00
         2   2  3.264988E+00  4.559513E+00  3.943054E+00 -2.292551E-01  8.246771E-01  3.085173E+00
         2   3  3.503701E+00  3.974942E+00  3.689952E+00 -1.561526E-01  2.898152E+00  9.516900E-01
         2   4  2.998777E+00  3.954762E+00  1.185512E+00  1.311716E-02  9.131970E-01  9.275592E-01
         2   5 -2.815314E+00 -2.381529E+00  3.651691E+00 -2.843106E-01  1.791725E+00  2.030098E+00
         2   6 -3.322111E+00 -2.481297E+00  1.217472E+00 -1.692371E-01 -1.390338E-01  2.008777E+00
         2   7 -3.202016E+00 -2.998379E+00  9.541447E-01 -8.079562E-02  1.898394E+00 -8.865828E-02
         2   8 -3.732845E+00 -3.122178E+00 -1.576201E+00  3.427790E-02 -8.656122E-02 -1.488365E-01
         3   1  3.720931E+00  3.837402E+00  1.651591E+00 -1.942696E-01  1.167309E+00  9.513930E-01
         3   2  3.756902E+00  4.202894E+00  1.465955E+00 -1.105268E-01  1.461474E-01  1.009033E+00
         3   3  3.839993E+00  3.788979E+00  1.290410E+00 -2.950918E-02  1.179538E+00 -3.152280E-01
         3   4  3.869900E+00  4.148406E+00  1.080517E+00  5.423361E-02  1.269752E-01 -3.246105E-01
         3   5  1.534190E-01 -2.210281E-01  1.264021E-01 -6.248725E-02  1.056505E+00  7.950145E-01
         3   6  1.447087E-01 -3.426197E-02 -1.039154E-01 -1.014533E-02  3.534374E-02  8.435578E-01
         3   7  1.887452E-01 -2.903858E-01 -2.557125E-01  3.525096E-02  1.059638E+00 -4.716065E-01
         3   8  1.739706E-01 -1.096840E-01 -5.102872E-01  8.759288E-02  7.075146E-03 -4.900854E-01
         4   1 -1.395738E+01 -1.429443E+01 -2.269589E+00 -1.697144E-02 -5.639336E+00 -7.865900E-01
         4   2 -1.367687E+01 -1.395578E+01 -1.205674E+00 -9.416757E-03 -3.765123E+00 -8.908775E-01
         4   3 -1.385239E+01 -1.420455E+01 -1.925185E+00  1.209479E-02 -5.588574E+00  6.272109E-01
         4   4 -1.357840E+01 -1.387242E+01 -8.873479E-01  1.964947E-02 -3.693722E+00  6.023337E-01
         4   5 -8.016947E+00 -9.274814E+00 -7.758039E-02 -6.333827E-02 -5.247634E+00 -6.593269E-01
         4   6 -7.683494E+00 -8.724409E+00  1.039276E+00 -3.514381E-02 -3.373421E+00 -7.733941E-01
         4   7 -7.856919E+00 -9.171176E+00  2.805842E-01  4.513838E-02 -5.206652E+00  7.544740E-01
         4   8 -7.529987E+00 -8.627290E+00  1.371361E+00  7.333284E-02 -3.311800E+00  7.198172E-01
         5   1  2.717175E+00  1.826352E+00  2.040486E+00 -8.696854E-02  2.959478E+00  4.547944E-01
         5   2  2.138742E+00  1.530772E+00 -5.560988E-01 -4.953032E-02  9.563749E-01  3.856481E-01
         5   3  2.862516E+00  1.896816E+00  2.247468E+00  5.445806E-02  2.984307E+00 -5.865044E-01
         5   4  2.291143E+00  1.608297E+00 -3.208750E-01  9.189628E-02  9.858191E-01 -6.450402E-01
         5   5 -3.318633E+00 -2.285847E+00  1.088493E-02 -1.051608E-01  1.950402E+00  5.230529E-01
         5   6 -3.889992E+00 -2.553132E+00 -2.578626E+00 -6.310791E-02 -5.270108E-02  4.644974E-01
         5   7 -3.160986E+00 -2.212306E+00  2.209428E-01  4.687631E-02  1.985822E+00 -5.182459E-01
         5   8 -3.725285E+00 -2.472531E+00 -2.340326E+00  8.892919E-02 -1.266603E-02 -5.661909E-01
         6   1  4.026858E+00  5.251838E+00  1.311744E+00 -1.185367E-01  1.183794E+00  8.273546E-01
         6   2  4.043433E+00  5.559040E+00  1.087421E+00 -7.603476E-02  1.184977E-01  8.179743E-01
         6   3  4.177866E+00  5.317843E+00  1.490757E+00  2.677609E-02  1.183193E+00 -9.372019E-01
         6   4  4.199505E+00  5.630107E+00  1.286687E+00  6.927806E-02  1.145089E-01 -9.755637E-01
         6   5  9.697076E-03 -1.638430E-01 -5.748241E-01 -1.368882E-01  1.063344E+00  8.838589E-01
         6   6  6.951538E-03  6.607400E-02 -8.184687E-01 -9.777400E-02 -1.951849E-03  8.820739E-01
         6   7  1.516713E-01 -1.000972E-01 -3.980696E-01 -2.055699E-02  1.070338E+00 -8.806975E-01
         6   8  1.539892E-01  1.348832E-01 -6.214604E-01  1.855724E-02  1.654534E-03 -9.114642E-01
         7   1 -1.380293E+01 -1.367137E+01 -1.567464E+00  4.341933E-02 -5.549497E+00  1.947119E+00
         7   2 -1.351862E+01 -1.328407E+01 -5.331973E-01  1.142636E-02 -3.679083E+00  2.003014E+00
         7   3 -1.370865E+01 -1.351311E+01 -8.704238E-01  9.491042E-02 -5.493499E+00  3.997250E+00
         7   4 -1.343047E+01 -1.313194E+01  1.393247E-01  6.291745E-02 -3.710491E+00  4.193821E+00
         7   5 -7.448407E+00 -6.957411E+00  1.046232E+00  1.620431E-01 -5.174520E+00  2.216508E+00
         7   6 -7.070310E+00 -6.194980E+00  2.174283E+00  4.264375E-02 -3.304106E+00  2.263208E+00
         7   7 -7.587213E+00 -6.857419E+00  1.685002E+00  3.542105E-01 -5.127716E+00  4.266638E+00
         7   8 -7.215246E+00 -6.101117E+00  2.788534E+00  2.348111E-01 -3.344708E+00  4.454015E+00
         8   1  3.358746E+00  3.890623E+00  3.731611E+00  1.714609E-01  2.979778E+00 -1.076258E+00
         8   2  2.858595E+00  3.848487E+00  1.272993E+00  4.624419E-02  1.009154E+00 -1.133048E+00
         8   3  3.820487E+00  4.602797E+00  6.830742E+00  4.004687E-01  2.942574E+00 -3.170753E+00
         8   4  3.348339E+00  4.588664E+00  4.484135E+00  2.752520E-01  1.043464E+00 -3.267570E+00
         8   5 -3.292581E+00 -3.008447E+00  1.021532E+00  7.856689E-02  2.000544E+00  1.172207E-01
         8   6 -3.819416E+00 -3.157320E+00 -1.463771E+00  2.486336E-02  2.992049E-02  1.024340E-01
         8   7 -2.640138E+00 -2.248598E+00  4.168338E+00  2.675483E-01  2.005344E+00 -1.977275E+00
         8   8 -3.138970E+00 -2.369467E+00  1.795047E+00  2.138448E-01  1.062340E-01 -2.032088E+00
         9   1  3.652789E+00  3.709077E+00  1.159108E+00  5.839362E-03  1.194784E+00  2.222244E-01
         9   2  3.682677E+00  4.040114E+00  9.775084E-01 -8.623419E-03  1.379251E-01  2.064730E-01
         9   3  3.771396E+00  3.856609E+00  1.778165E+00  1.564144E-01  1.227052E+00 -1.022006E+00
         9   4  3.809172E+00  4.195535E+00  1.628116E+00  1.419516E-01  2.058880E-01 -1.102659E+00
         9   5  5.012309E-03 -3.134435E-01 -3.749511E-01 -9.996193E-02  1.089040E+00  4.579863E-01
         9   6 -8.367913E-03 -1.554770E-01 -5.998187E-01 -7.873017E-02  3.218139E-02  4.540664E-01
         9   7  2.188049E-01 -1.421144E-01  2.679017E-01 -1.428857E-02  1.133140E+00 -7.862441E-01
         9   8  2.133124E-01  2.373978E-02  7.458504E-02  6.943187E-03  1.119759E-01 -8.550656E-01
        10   1 -1.534945E+01 -1.421807E+01 -1.792555E+00 -7.729704E-02 -3.273826E+00 -4.676393E+00
        10   2 -1.525491E+01 -1.399083E+01 -1.547100E+00 -6.890333E-02 -2.559596E+00 -5.100429E+00
        10   3 -1.530662E+01 -1.419202E+01 -1.705155E+00 -1.094798E-02 -3.015768E+00 -2.416668E+00
        10   4 -1.517092E+01 -1.392362E+01 -1.295046E+00 -2.554264E-03 -2.278607E+00 -2.659435E+00
        10   5 -1.193836E+01 -7.715985E+00  1.900815E-01 -2.884765E-01 -3.198367E+00 -4.645716E+00
        10   6 -1.172297E+01 -7.005364E+00  5.563826E-01 -2.571507E-01 -2.484138E+00 -5.008008E+00
        10   7 -1.183437E+01 -7.674650E+00  2.927695E-01 -4.085840E-02 -2.878565E+00 -2.385991E+00
        10   8 -1.157782E+01 -6.922866E+00  8.237238E-01 -9.532643E-03 -2.141404E+00 -2.567014E+00
        11   1 -1.088739E+00  3.010285E+00  1.565204E+00 -3.353999E-01 -8.381584E-02  3.135160E+00
        11   2 -6.618592E-01  4.003320E+00  2.706570E+00 -2.920692E-01 -5.725478E-01  3.257002E+00
        11   3 -1.711188E+00  2.301174E+00 -1.357899E+00 -5.232250E-02  5.640294E-02  9.324340E-01
        11   4 -1.316012E+00  3.262506E+00 -3.433471E-01 -8.991750E-03 -4.224629E-01  9.698831E-01
        11   5 -3.860509E+00 -3.189474E+00 -2.291015E-01 -2.524176E-01  2.734270E-01  2.028164E+00
        11   6 -3.489890E+00 -2.421485E+00  8.560027E-01 -1.992207E-01 -2.153050E-01  2.102450E+00
        11   7 -4.456648E+00 -3.892007E+00 -3.145627E+00 -5.373257E-02  3.660905E-01 -1.745623E-01
        11   8 -4.117733E+00 -3.155722E+00 -2.187337E+00 -5.356249E-04 -1.127753E-01 -1.846685E-01
        12   1  4.900917E+00  3.949357E+00  8.839060E-01 -2.049283E-01  1.267495E+00  1.053919E+00
        12   2  4.987642E+00  4.339359E+00  9.275273E-01 -1.488075E-01  3.956749E-01  1.118912E+00
        12   3  4.933541E+00  3.869740E+00  4.531957E-01 -5.328959E-02  1.284934E+00 -3.204125E-01
        12   4  5.007986E+00  4.247462E+00  4.476973E-01  2.831168E-03  4.112357E-01 -2.995608E-01
        12   5  1.659843E+00 -2.967409E-01 -6.135284E-01 -1.581672E-01  1.245943E+00  8.783726E-01
        12   6  1.717140E+00 -2.444758E-02 -5.993343E-01 -1.039246E-01  3.741232E-01  9.249452E-01
        12   7  1.687458E+00 -3.776102E-01 -1.045491E+00 -5.066929E-02  1.244962E+00 -4.959590E-01
        12   8  1.732476E+00 -1.175968E-01 -1.080416E+00  3.573291E-03  3.712641E-01 -4.935273E-01
        13   1 -1.575108E+01 -1.515218E+01 -2.050432E+00 -2.362972E-02 -2.887502E+00 -9.831458E-01
        13   2 -1.561039E+01 -1.491818E+01 -1.581004E+00 -1.836131E-02 -2.136679E+00 -1.130940E+00
        13   3 -1.565805E+01 -1.506969E+01 -1.730996E+00  2.302728E-02 -2.795131E+00  5.857887E-01
        13   4 -1.550904E+01 -1.482737E+01 -1.228291E+00  2.829570E-02 -2.029914E+00  5.654640E-01
        13   5 -1.270293E+01 -1.046781E+01 -5.039267E-01 -8.818731E-02 -2.723131E+00 -8.646743E-01
        13   6 -1.247726E+01 -9.893887E+00  5.048052E-02 -6.852533E-02 -1.972308E+00 -9.999895E-01
        13   7 -1.257151E+01 -1.037572E+01 -1.748948E-01  8.593899E-02 -2.618281E+00  7.042602E-01
        13   8 -1.233753E+01 -9.793479E+00  4.127893E-01  1.056010E-01 -1.853064E+00  6.964143E-01
        14   1 -2.746801E+00 -3.209456E-01 -3.192249E+00 -1.262627E-01  1.342915E-01  3.381531E-01
        14   2 -2.404255E+00  4.564700E-01 -2.256939E+00 -9.866649E-02 -3.382972E-01  2.775408E-01
        14   3 -2.615326E+00 -2.446632E-01 -2.942312E+00  9.117246E-02  2.068683E-01 -6.919996E-01
        14   4 -2.265311E+00  5.402224E-01 -1.977121E+00  1.187687E-01 -2.584372E-01 -7.617592E-01
        14   5 -4.693806E+00 -3.383079E+00 -4.194077E+00 -1.657291E-01  4.306741E-01  4.249804E-01
        14   6 -4.357359E+00 -2.630056E+00 -3.264865E+00 -1.308497E-01 -4.191463E-02  3.755732E-01
        14   7 -4.542909E+00 -3.301941E+00 -3.939284E+00  4.255886E-02  5.144561E-01 -6.051723E-01
        14   8 -4.198992E+00 -2.541448E+00 -2.980192E+00  7.743828E-02  4.915055E-02 -6.637267E-01
        15   1  5.072099E+00  5.279731E+00  4.481233E-01 -1.981482E-01  1.302561E+00  8.172721E-01
        15   2  5.163970E+00  5.735399E+00  4.518086E-01 -1.641119E-01  4.246668E-01  8.247338E-01
        15   3  5.209197E+00  5.348755E+00  6.561492E-01 -1.624956E-02  1.333282E+00 -1.009915E+00
        15   4  5.305841E+00  5.809197E+00  6.789302E-01  1.778673E-02  4.458003E-01 -1.065403E+00
        15   5  1.512922E+00 -1.780316E-01 -1.355265E+00 -2.472524E-01  1.258469E+00  8.867727E-01
        15   6  1.562827E+00  1.097702E-01 -1.393546E+00 -2.228028E-01  3.805741E-01  9.013953E-01
        15   7  1.624455E+00 -1.153981E-01 -1.153630E+00 -1.283035E-01  1.296350E+00 -9.404145E-01
        15   8  1.679133E+00  1.771777E-01 -1.172815E+00 -1.038539E-01  4.088685E-01 -9.887417E-01
        16   1 -1.552916E+01 -1.440831E+01 -1.335102E+00  1.222195E-02 -2.780708E+00  2.055731E+00
        16   2 -1.536397E+01 -1.411216E+01 -8.053016E-01  1.840278E-02 -2.004042E+00  2.143864E+00
        16   3 -1.534087E+01 -1.423238E+01 -6.437388E-01  7.770275E-02 -2.833675E+00  4.363510E+00
        16   4 -1.517406E+01 -1.393461E+01 -1.074734E-01  8.388358E-02 -2.040122E+00  4.630540E+00
        16   5 -1.191953E+01 -7.736454E+00  7.211947E-01  4.561294E-02 -2.598403E+00  2.313447E+00
        16   6 -1.163508E+01 -6.963244E+00  1.370260E+00  6.868012E-02 -1.821737E+00  2.404005E+00
        16   7 -1.168621E+01 -7.549266E+00  1.423816E+00  2.899906E-01 -2.648946E+00  4.621226E+00
        16   8 -1.140014E+01 -6.774439E+00  2.079345E+00  3.130578E-01 -1.855393E+00  4.890680E+00
        17   1 -1.838935E+00  2.205009E+00 -1.217923E+00  3.540186E-02  2.665677E-01 -1.191893E+00
        17   2 -1.430804E+00  3.174715E+00 -1.469737E-01  7.022043E-02 -1.905014E-01 -1.295868E+00
        17   3 -8.990338E-01  3.075272E+00  2.193495E+00  3.161894E-01  3.570926E-01 -3.370136E+00
        17   4 -4.549855E-01  4.080896E+00  3.408113E+00  3.510079E-01 -8.475743E-02 -3.553535E+00
        17   5 -4.509948E+00 -3.908353E+00 -2.974798E+00 -2.588632E-02  5.979767E-01  7.868416E-02
        17   6 -4.154766E+00 -3.150443E+00 -1.956798E+00  2.415131E-02  1.409076E-01  2.858496E-02
        17   7 -3.529463E+00 -3.027943E+00  4.467661E-01  1.754778E-01  7.423775E-01 -2.099559E+00
